combo,se,sp,uhr,eff,n,dataset_id,beta_py,se_py,beta_r,se_r,abs_beta_diff,abs_se_diff
14,0.75,0.85,0.5,1.0,5000,22,-0.0557393322558025,0.0401659144892712,-0.0557393322594666,0.0400591826606217,3.66409680374602e-12,0.00010673182864949504
14,0.75,0.85,0.5,1.0,5000,23,-0.0346132098528268,0.0395183254342535,-0.0346132098568495,0.0395611129869889,4.022698840699945e-12,4.278755273540158e-05
14,0.75,0.85,0.5,1.0,5000,24,-0.0696828512985598,0.0396538539959315,-0.0696828513000577,0.0392804100371892,1.4978990270364534e-12,0.0003734439587423019
14,0.75,0.85,0.5,1.0,5000,25,-0.0275009963712474,0.0393171616252077,-0.0275009963714202,0.0392706731790213,1.727992748890017e-13,4.6488446186404575e-05
14,0.75,0.85,0.5,1.0,5000,26,-0.1161004867451831,0.0397131433817907,-0.116100486627014,0.0397651872790331,1.1816909950557175e-10,5.204389724240005e-05
14,0.75,0.85,0.5,1.0,5000,27,-0.0474999628467434,0.0406572046283836,-0.0474999625540799,0.0404613395272892,2.9266349760304067e-10,0.00019586510109440014
14,0.75,0.85,0.5,1.0,5000,28,-0.1144975441144554,0.0401929598988942,-0.114497543983461,0.0400367899042151,1.3099439588604156e-10,0.00015616999467910064
14,0.75,0.85,0.5,1.0,5000,29,-0.0807617243242646,0.0405914099165496,-0.0807613315130934,0.0405841990789513,3.9281117118761255e-07,7.210837598303765e-06
14,0.75,0.85,0.5,1.0,5000,30,0.0096054128048415,0.0401034844259783,0.0096054128048379,0.0399674011294656,3.599551212651875e-15,0.0001360832965127054
14,0.75,0.85,0.5,1.0,5000,31,-0.0378850413814801,0.0394299394710487,-0.0378850413814054,0.0393788127949882,7.469719287556131e-14,5.112667606049781e-05
14,0.75,0.85,0.5,1.0,5000,32,-0.0913622983781953,0.0408030458208239,-0.0913622983818621,0.0407358484196964,3.6668029723685436e-12,6.719740112749728e-05
14,0.75,0.85,0.5,1.0,5000,33,-0.043337707226465,0.0399577684261307,-0.0433377072262901,0.0400654597511534,1.749017597418856e-13,0.00010769132502270323
14,0.75,0.85,0.5,1.0,5000,34,-0.0458966781086225,0.0398357422086622,-0.0458962420274874,0.0399005740797201,4.3608113510507085e-07,6.483187105790073e-05
14,0.75,0.85,0.5,1.0,5000,35,-0.0383609457901749,0.0398209557376502,-0.0383609457901221,0.0397644670848201,5.27980437148301e-14,5.648865283010285e-05
14,0.75,0.85,0.5,1.0,5000,36,-0.0370569396187783,0.039975411269212,-0.0370569396188694,0.0399697580862254,9.10937991704941e-14,5.653182986599392e-06
14,0.75,0.85,0.5,1.0,5000,37,-0.0353664548095113,0.0398296343760768,-0.0353664548094668,0.0398233803076797,4.4499126605757056e-14,6.25406839709769e-06
14,0.75,0.85,0.5,1.0,5000,38,-0.1145799735292619,0.0401860085559589,-0.114579973371902,0.0401987340600555,1.5735990288590074e-10,1.2725504096602891e-05
14,0.75,0.85,0.5,1.0,5000,39,-0.1524953999404778,0.0400559205421282,-0.152495399940478,0.0398337492239473,1.942890293094024e-16,0.00022217131818089847
14,0.75,0.85,0.5,1.0,5000,40,-0.0854663918796502,0.0400842867431714,-0.0854663918928114,0.040094169151398,1.316119435657015e-11,9.882408226594142e-06
14,0.75,0.85,0.5,1.0,5000,41,-0.0277024757811881,0.0399805113104971,-0.0277024757812234,0.0398846943262078,3.529815328917607e-14,9.581698428929447e-05
14,0.75,0.85,0.5,1.0,5000,42,-0.0059459521168477,0.0397452866415956,-0.005945952116846,0.0398665916895942,1.700029006457271e-15,0.00012130504799860026
14,0.75,0.85,0.5,1.0,5000,43,-0.0855133984273311,0.0400063329138919,-0.0855133984110036,0.0400567674092486,1.6327508789437672e-11,5.043449535670208e-05
14,0.75,0.85,0.5,1.0,5000,44,-0.0885357939930383,0.0399268452648199,-0.0885357939657351,0.0400240478182524,2.7303201366457586e-11,9.720255343250578e-05
14,0.75,0.85,0.5,1.0,5000,45,-0.0066447516878921,0.0399230328834786,-0.0066447516878922,0.0399524668970403,9.974659986866641e-17,2.9434013561702166e-05
14,0.75,0.85,0.5,1.0,5000,46,-0.0821881881454676,0.0404187770418346,-0.0821881881286171,0.0403733447461388,1.6850507100762968e-11,4.543229569579921e-05
14,0.75,0.85,0.5,1.0,5000,47,-0.0813688311800608,0.0399510552987572,-0.0813689636357402,0.0399951804521862,1.324556793969034e-07,4.412515342900464e-05
14,0.75,0.85,0.5,1.0,5000,48,-0.0340469953139107,0.0394050663359496,-0.0340469953138996,0.0393063536332547,1.1102230246251565e-14,9.871270269489613e-05
14,0.75,0.85,0.5,1.0,5000,49,-0.1312930209154201,0.0399567104895672,-0.13129302076499,0.0398765033797114,1.5043011281079544e-10,8.020710985579688e-05
15,0.75,0.85,0.5,0.85,5000,0,-0.1741442137016325,0.0407296646119112,-0.174144213701632,0.0408735242452678,4.996003610813204e-16,0.00014385963335659946
15,0.75,0.85,0.5,0.85,5000,1,-0.1257274728393337,0.0406033934465942,-0.125727472508817,0.0407094100104941,3.3051669734440736e-10,0.00010601656389989944
15,0.75,0.85,0.5,0.85,5000,2,-0.1503788141812221,0.0406096566506437,-0.150378814181222,0.0407007679717427,8.326672684688674e-17,9.111132109899944e-05
15,0.75,0.85,0.5,0.85,5000,3,-0.1148458984170361,0.0403480125020176,-0.114846425918918,0.0404096599513642,5.275018818973187e-07,6.164744934660654e-05
15,0.75,0.85,0.5,0.85,5000,4,-0.2456800491790826,0.0411612180060623,-0.245680049179083,0.0413728950557844,4.163336342344337e-16,0.0002116770497220949
15,0.75,0.85,0.5,0.85,5000,5,-0.1979634685464552,0.0409562613233624,-0.197963468546455,0.0409558820448703,1.942890293094024e-16,3.7927849209917763e-07
15,0.75,0.85,0.5,0.85,5000,6,-0.1628804469184294,0.0410168774382647,-0.162880446498469,0.0412723900737356,4.199603997889767e-10,0.00025551263547089753
15,0.75,0.85,0.5,0.85,5000,7,-0.1645867465620877,0.0413244396800799,-0.16458652793401,0.0411754034498493,2.1862807769723602e-07,0.0001490362302305967
15,0.75,0.85,0.5,0.85,5000,8,-0.1260112500570125,0.040713638896756,-0.126011250060297,0.0407233717240095,3.2845115516266787e-12,9.73282725350022e-06
15,0.75,0.85,0.5,0.85,5000,9,-0.1161937412846099,0.0408443911547353,-0.116193740925957,0.040711247491002,3.586528990462412e-10,0.00013314366373329972
15,0.75,0.85,0.5,0.85,5000,10,-0.146322078294689,0.0407923018119491,-0.146322078110223,0.0408010449851422,1.8446599803212393e-10,8.743173193097309e-06
15,0.75,0.85,0.5,0.85,5000,11,-0.1774382926291754,0.0412990016739665,-0.177438292629175,0.0412818451247163,4.163336342344337e-16,1.7156549250205155e-05
15,0.75,0.85,0.5,0.85,5000,12,-0.1123471920018012,0.0404817969668343,-0.112347191931162,0.0405225300541014,7.06392028204661e-11,4.0733087267097456e-05
15,0.75,0.85,0.5,0.85,5000,13,-0.1639690707216363,0.0416318803888556,-0.163969070721636,0.0414710688129876,3.0531133177191805e-16,0.00016081157586799594
15,0.75,0.85,0.5,0.85,5000,14,-0.1894482564248047,0.0411692991621237,-0.189448463683307,0.0412100394304927,2.0725850230496334e-07,4.074026836899808e-05
15,0.75,0.85,0.5,0.85,5000,15,-0.1843544449038564,0.0415260506756971,-0.184354444903856,0.041344581244917,4.163336342344337e-16,0.0001814694307800957
15,0.75,0.85,0.5,0.85,5000,16,-0.1325943617772215,0.0417220474069031,-0.132594361594711,0.0414996401078599,1.8251050670770042e-10,0.00022240729904320078
15,0.75,0.85,0.5,0.85,5000,17,-0.1964543189376262,0.0405495654281653,-0.196454318937626,0.0405500336977838,1.942890293094024e-16,4.68269618504602e-07
15,0.75,0.85,0.5,0.85,5000,18,-0.2521276659937482,0.0414226505662996,-0.25212782454768,0.0413335682290179,1.585539318171847e-07,8.908233728169984e-05
15,0.75,0.85,0.5,0.85,5000,19,-0.1252590370318529,0.0407394564959835,-0.125259036797636,0.0406888245311945,2.342168958779922e-10,5.063196478900106e-05
15,0.75,0.85,0.5,0.85,5000,20,-0.1676853338783846,0.0417759836262617,-0.167685333207455,0.0417730368314301,6.709296174189916e-10,2.9467948316000414e-06
15,0.75,0.85,0.5,0.85,5000,21,-0.1109736827761475,0.0402229319772648,-0.110973682771955,0.040244621470636,4.192493574528555e-12,2.168949337119641e-05
15,0.75,0.85,0.5,0.85,5000,22,-0.0801953634809714,0.0406454384789507,-0.0801953634680624,0.0406627503583916,1.2908993318738737e-11,1.7311879440901068e-05
15,0.75,0.85,0.5,0.85,5000,23,-0.1433100064614117,0.0404461308782466,-0.143310006461412,0.0404826394823231,3.0531133177191805e-16,3.6508604076501694e-05
15,0.75,0.85,0.5,0.85,5000,24,-0.0923937784588135,0.040598964110953,-0.0923937784448969,0.0406000668434489,1.3916590102525106e-11,1.102732495900094e-06
15,0.75,0.85,0.5,0.85,5000,25,-0.1933644974807819,0.0412841548944405,-0.193364497480782,0.0412774473448375,8.326672684688674e-17,6.7075496029966875e-06
15,0.75,0.85,0.5,0.85,5000,26,-0.0838291168035024,0.040662684884493,-0.0838297289352011,0.0406440084666985,6.121316987045544e-07,1.8676417794495637e-05
15,0.75,0.85,0.5,0.85,5000,27,-0.1985434186023552,0.0409864790225523,-0.198543418602355,0.0408798761392175,1.942890293094024e-16,0.00010660288333479845
15,0.75,0.85,0.5,0.85,5000,28,-0.1387159292030818,0.0408728656947108,-0.138715928657845,0.040987404177185,5.452368001535035e-10,0.00011453848247420378
15,0.75,0.85,0.5,0.85,5000,29,-0.1249626961884105,0.0413042018180305,-0.124962695987845,0.0412587750935303,2.0056549476787922e-10,4.5426724500204074e-05
15,0.75,0.85,0.5,0.85,5000,30,-0.3203178878607196,0.0415512434096675,-0.320317727185063,0.0418089917584801,1.6067565655752958e-07,0.00025774834881259895
15,0.75,0.85,0.5,0.85,5000,31,-0.1416784025449612,0.0411286193240178,-0.141678402200295,0.0411356057094272,3.446661844819232e-10,6.9863854094062705e-06
15,0.75,0.85,0.5,0.85,5000,32,-0.1453776456474842,0.0409183571364649,-0.145377645647485,0.041040982454358,8.049116928532385e-16,0.00012262531789310194
15,0.75,0.85,0.5,0.85,5000,33,-0.1374841472976223,0.0412994970792928,-0.137483992588172,0.04138521177345,1.547094502785118e-07,8.571469415719762e-05
15,0.75,0.85,0.5,0.85,5000,34,-0.150788247968238,0.0404759985379444,-0.150788247968238,0.0405232020737963,0.0,4.720353585189324e-05
15,0.75,0.85,0.5,0.85,5000,35,-0.1446956744390005,0.0410768200659377,-0.14469567389206,0.0410359003067867,5.46940492895942e-10,4.091975915099938e-05
15,0.75,0.85,0.5,0.85,5000,36,-0.2338039754947577,0.0410354458965247,-0.233803975494758,0.0411408833767943,3.0531133177191805e-16,0.00010543748026960176
15,0.75,0.85,0.5,0.85,5000,37,-0.1949987079778692,0.0410955059865442,-0.194998707977869,0.0411069185151327,1.942890293094024e-16,1.141252858850167e-05
15,0.75,0.85,0.5,0.85,5000,38,-0.164123929539992,0.0411846011224574,-0.164123929539992,0.0411563601096318,0.0,2.8241012825599987e-05
15,0.75,0.85,0.5,0.85,5000,39,-0.1968877803902005,0.0407892430221189,-0.196887780390201,0.0407283575126084,4.996003610813204e-16,6.088550951049987e-05
15,0.75,0.85,0.5,0.85,5000,40,-0.0696182095270768,0.0408783034524166,-0.0696182095251641,0.0408530188676964,1.9127061046120275e-12,2.528458472020323e-05
15,0.75,0.85,0.5,0.85,5000,41,-0.1533714943539397,0.0408774998242166,-0.15337149435394,0.0409236350170633,3.0531133177191805e-16,4.6135192846699646e-05
15,0.75,0.85,0.5,0.85,5000,42,-0.1851018218238289,0.0408458492423419,-0.185101821823829,0.0408035742238974,1.1102230246251565e-16,4.227501844449727e-05
15,0.75,0.85,0.5,0.85,5000,43,-0.1638855170023681,0.0410831458616488,-0.163885517002368,0.0411432294364308,8.326672684688674e-17,6.0083574781995275e-05
15,0.75,0.85,0.5,0.85,5000,44,-0.1679489356726011,0.0411808837591946,-0.167948744414051,0.0412721662888137,1.9125855010848625e-07,9.12825296191036e-05
15,0.75,0.85,0.5,0.85,5000,45,-0.2029989798992056,0.0411352938079588,-0.202998979899206,0.0411634165324107,4.163336342344337e-16,2.8122724451899728e-05
15,0.75,0.85,0.5,0.85,5000,46,-0.1879554785940784,0.0405983547294007,-0.187955478898155,0.0403966576654307,3.040765972350812e-10,0.0002016970639700036
15,0.75,0.85,0.5,0.85,5000,47,-0.1681255031728001,0.0420181341820823,-0.1681255031728,0.0418858470793902,8.326672684688674e-17,0.00013228710269209965
15,0.75,0.85,0.5,0.85,5000,48,-0.1189971462698057,0.0404582420371297,-0.118996611742626,0.0405012503612068,5.345271796991513e-07,4.300832407710259e-05
15,0.75,0.85,0.5,0.85,5000,49,-0.1475606925558635,0.0410345096671389,-0.147560691952667,0.0410875210401037,6.031964927544209e-10,5.301137296479658e-05
16,0.75,0.85,0.33,1.0,5000,0,-0.0728306650102384,0.0402609361526536,-0.0728306650202533,0.0402293362003977,1.0014905571509303e-11,3.1599952255899344e-05
16,0.75,0.85,0.33,1.0,5000,1,-0.1047403325513774,0.0408252710350174,-0.104740332516334,0.0407365152883586,3.504339873838802e-11,8.875574665880015e-05
16,0.75,0.85,0.33,1.0,5000,2,-0.0556182268478852,0.0397672488973464,-0.0556182268506465,0.0398814874624839,2.761298134590362e-12,0.00011423856513750191
16,0.75,0.85,0.33,1.0,5000,3,-0.1470249028667878,0.0406662598846201,-0.147024900265644,0.0406148259188944,2.6011438003514797e-09,5.14339657257043e-05
16,0.75,0.85,0.33,1.0,5000,4,-0.1115574422471262,0.0404575151132119,-0.111557446489857,0.0404339012531875,4.2427308055703605e-09,2.3613860024397637e-05
16,0.75,0.85,0.33,1.0,5000,5,-0.068552700568328,0.0406612614331299,-0.0685527006022055,0.0407752223682155,3.387749802907791e-11,0.00011396093508560245
16,0.75,0.85,0.33,1.0,5000,6,-0.1216528136991105,0.0400752511805514,-0.121652813439353,0.0401736774723616,2.597575071705549e-10,9.842629181019968e-05
16,0.75,0.85,0.33,1.0,5000,7,-0.0737578027514379,0.0403198711974746,-0.0737578027671662,0.0403176797151559,1.5728307545259668e-11,2.1914823186974797e-06
16,0.75,0.85,0.33,1.0,5000,8,-0.1494868296977982,0.0407446345448602,-0.149486829697798,0.040813873261767,1.942890293094024e-16,6.923871690679706e-05
16,0.75,0.85,0.33,1.0,5000,9,-0.0147831019348193,0.0402397379432796,-0.014783375797711,0.0400702271192816,2.7386289169935296e-07,0.0001695108239979995
16,0.75,0.85,0.33,1.0,5000,10,-0.1058811535287729,0.040285308603758,-0.105881153478432,0.0403005131866674,5.034091199451751e-11,1.5204582909399134e-05
16,0.75,0.85,0.33,1.0,5000,11,-0.0231700431241396,0.0405378575201668,-0.0231700431246974,0.040578290177653,5.578003337003423e-13,4.04326574861974e-05
16,0.75,0.85,0.33,1.0,5000,12,-0.1489334442464096,0.0405959205719337,-0.14893344424641,0.0406372988739047,3.885780586188048e-16,4.1378301970998455e-05
16,0.75,0.85,0.33,1.0,5000,13,-0.0854442035571418,0.0410523991280459,-0.0854442035384976,0.0409802329600672,1.864419729713518e-11,7.21661679786989e-05
16,0.75,0.85,0.33,1.0,5000,14,-0.0935416317814375,0.0407022670590233,-0.0935414979239294,0.0407692141656435,1.3385750809169483e-07,6.694710662019654e-05
16,0.75,0.85,0.33,1.0,5000,15,-0.1160643900736618,0.0406775720936408,-0.116064394156438,0.0407621717085397,4.082776200453608e-09,8.459961489890033e-05
16,0.75,0.85,0.33,1.0,5000,16,-0.0821941344809271,0.0402455601684745,-0.0821941344999443,0.040317636755525,1.9017190600045808e-11,7.207658705050274e-05
16,0.75,0.85,0.33,1.0,5000,17,-0.0601797964410606,0.0400029308210724,-0.0601797964475767,0.0399698235840965,6.516100159448257e-12,3.310723697589474e-05
16,0.75,0.85,0.33,1.0,5000,18,-0.0425603002142351,0.0398151612397988,-0.0425603002143737,0.0397354386025785,1.3860440573054689e-13,7.972263722030165e-05
16,0.75,0.85,0.33,1.0,5000,19,-0.0941991175840531,0.0407269847102877,-0.0941991175449157,0.040685285707409,3.913740165284452e-11,4.169900287869649e-05
16,0.75,0.85,0.33,1.0,5000,20,-0.1024112778163816,0.0405554057426318,-0.102411646840381,0.0404763695436649,3.690239993997535e-07,7.903619896689612e-05
16,0.75,0.85,0.33,1.0,5000,21,-0.0882584548911312,0.0409556439058966,-0.0882584549482181,0.0409031641876887,5.708690464789612e-11,5.247971820790398e-05
16,0.75,0.85,0.33,1.0,5000,22,-0.0960332096626978,0.040237008396436,-0.0960332096189825,0.0401895782636799,4.371529527258389e-11,4.7430132756098864e-05
16,0.75,0.85,0.33,1.0,5000,23,-0.1084962998483017,0.0402947408722748,-0.108496299830015,0.0403245529429977,1.828669160541807e-11,2.9812070722903816e-05
16,0.75,0.85,0.33,1.0,5000,24,-0.0942802845943871,0.0404091293714399,-0.0942802847154164,0.0403984246014799,1.210292976949745e-10,1.0704769959998806e-05
16,0.75,0.85,0.33,1.0,5000,25,-0.1532273066866932,0.0404048413502465,-0.153227306686694,0.040345131216538,7.771561172376096e-16,5.9710133708500146e-05
16,0.75,0.85,0.33,1.0,5000,26,-0.0738686364457794,0.04063387287099,-0.0738686364392295,0.0406793782930763,6.549899511654189e-12,4.550542208630465e-05
16,0.75,0.85,0.33,1.0,5000,27,-0.0960198193751161,0.0410434019320969,-0.0960198194613936,0.0412627869864301,8.627749903400428e-11,0.00021938505433320016
16,0.75,0.85,0.33,1.0,5000,28,-0.0654624075233551,0.0399205430828,-0.0654624075287186,0.0399169985407699,5.363501309751939e-12,3.5445420300955766e-06
16,0.75,0.85,0.33,1.0,5000,29,-0.0826874887860558,0.0403343618543397,-0.0826874887872047,0.0404344746954422,1.1489004192455354e-12,0.00010011284110249957
16,0.75,0.85,0.33,1.0,5000,30,-0.1585699168457437,0.0407194023502469,-0.158569628492688,0.0406619040236897,2.883530557107328e-07,5.7498326557200996e-05
16,0.75,0.85,0.33,1.0,5000,31,-0.0765478582487211,0.0404354816323126,-0.0765478582383911,0.0404206517893558,1.033000074368573e-11,1.4829842956802508e-05
16,0.75,0.85,0.33,1.0,5000,32,-0.1033697321261232,0.0407136813982182,-0.103369732062587,0.0406462236586964,6.353620407573146e-11,6.745773952180484e-05
16,0.75,0.85,0.33,1.0,5000,33,-0.1206989318598301,0.0405894644713799,-0.120698931625584,0.040637878740426,2.3424610862132766e-10,4.8414269046101466e-05
16,0.75,0.85,0.33,1.0,5000,34,-0.1239971503395153,0.04014789459379,-0.123997150339516,0.0402699011500953,6.938893903907228e-16,0.00012200655630530133
16,0.75,0.85,0.33,1.0,5000,35,-0.0986644433052796,0.0406161583287103,-0.0986644432447004,0.0405499107980749,6.05791944385814e-11,6.624753063540212e-05
16,0.75,0.85,0.33,1.0,5000,36,-0.1127367051516231,0.0402577029930761,-0.112736574842341,0.0402975968058894,1.3030928210089332e-07,3.9893812813301954e-05
16,0.75,0.85,0.33,1.0,5000,37,-0.1991712083393516,0.0406528224035868,-0.199171208321339,0.0406115691239727,1.8012591418425927e-11,4.1253279614100746e-05
16,0.75,0.85,0.33,1.0,5000,38,-0.1346781033552369,0.0404304107116674,-0.134678103355235,0.0404207558806648,1.887379141862766e-15,9.654831002597897e-06
16,0.75,0.85,0.33,1.0,5000,39,-0.1401708531439585,0.0406768644311088,-0.140170853143959,0.0407218600888826,4.996003610813204e-16,4.499565777379977e-05
16,0.75,0.85,0.33,1.0,5000,40,-0.0793569795908817,0.0405071170367674,-0.0793567698499879,0.0404915129171989,2.0974089380565442e-07,1.560411956849639e-05
16,0.75,0.85,0.33,1.0,5000,41,-0.0733835960532266,0.040134227278832,-0.0733837600142318,0.0401039369465171,1.6396100520343904e-07,3.029033231490008e-05
16,0.75,0.85,0.33,1.0,5000,42,-0.0875821438973702,0.0404487299451909,-0.0875821438709911,0.040476229170719,2.637909335412303e-11,2.749922552809647e-05
16,0.75,0.85,0.33,1.0,5000,43,-0.1024523226088858,0.0400538790304033,-0.10245232258098,0.0400578003598222,2.7905802668648505e-11,3.921329418898889e-06
16,0.75,0.85,0.33,1.0,5000,44,-0.1224334436474883,0.0403414605252307,-0.122433443382232,0.04033859135467,2.652563030336452e-10,2.869170560700074e-06
16,0.75,0.85,0.33,1.0,5000,45,-0.0801115236909236,0.0402391347639178,-0.0801115236889736,0.0403080077350699,1.949995720451625e-12,6.887297115210078e-05
16,0.75,0.85,0.33,1.0,5000,46,-0.0978683778600669,0.0404781602301994,-0.0978683779022271,0.0406604024543223,4.216020588199143e-11,0.00018224222412289992
16,0.75,0.85,0.33,1.0,5000,47,-0.1409923252439336,0.0400467867724281,-0.140992325218018,0.0400843760406084,2.591560299691764e-11,3.758926818029501e-05
16,0.75,0.85,0.33,1.0,5000,48,-0.1226406883823471,0.0398992980561019,-0.122640688382347,0.0399460664669567,9.71445146547012e-17,4.6768410854797215e-05
16,0.75,0.85,0.33,1.0,5000,49,-0.1278648111571811,0.0405138987753604,-0.127864810556658,0.0405572875747237,6.005231034666991e-10,4.338879936329615e-05
17,0.75,0.85,0.33,0.85,5000,0,-0.2194289163181382,0.0408438162479028,-0.219428807611492,0.0409137375028199,1.0870664621243087e-07,6.992125491710188e-05
17,0.75,0.85,0.33,0.85,5000,1,-0.2098002133758528,0.0413360114340019,-0.209800213375853,0.0414326094213631,1.942890293094024e-16,9.659798736119662e-05
17,0.75,0.85,0.33,0.85,5000,2,-0.1513814321723496,0.0408500810819227,-0.15138143217235,0.0407947410448084,4.163336342344337e-16,5.534003711429869e-05
17,0.75,0.85,0.33,0.85,5000,3,-0.1493824048868728,0.0406489093541755,-0.149382404886873,0.0407764625357344,1.942890293094024e-16,0.00012755318155890233
17,0.75,0.85,0.33,0.85,5000,4,-0.1512983151014241,0.0411751682694467,-0.151298315101424,0.0412390772622103,1.1102230246251565e-16,6.39089927636019e-05
17,0.75,0.85,0.33,0.85,5000,5,-0.1976956331984798,0.041011788934802,-0.19769563319848,0.0411020855703604,1.942890293094024e-16,9.029663555840117e-05
17,0.75,0.85,0.33,0.85,5000,6,-0.1926745530908007,0.0416966332884254,-0.192673981518701,0.0416686905411581,5.715720997057083e-07,2.7942747267299672e-05
17,0.75,0.85,0.33,0.85,5000,7,-0.1663440777314234,0.0419008535602699,-0.166344223198277,0.0419983795913287,1.454668535905146e-07,9.752603105879498e-05
17,0.75,0.85,0.33,0.85,5000,8,-0.1603144961866582,0.0409816813834189,-0.160314496186658,0.0410121106908608,1.942890293094024e-16,3.0429307441896813e-05
17,0.75,0.85,0.33,0.85,5000,9,-0.1362862235086438,0.0413926255270765,-0.136286223508644,0.0414610387991392,1.942890293094024e-16,6.84132720626951e-05
17,0.75,0.85,0.33,0.85,5000,10,-0.1460808793352955,0.0410850438295893,-0.146080878776503,0.0412328937764841,5.587925122618742e-10,0.0001478499468947972
17,0.75,0.85,0.33,0.85,5000,11,-0.1244221161831344,0.0413347942695016,-0.124422116086138,0.0413006471171374,9.69963970254284e-11,3.414715236420285e-05
17,0.75,0.85,0.33,0.85,5000,12,-0.2840108448682539,0.0419353175057187,-0.284010844868254,0.0419419738411795,1.1102230246251565e-16,6.656335460798746e-06
17,0.75,0.85,0.33,0.85,5000,13,-0.2151969287525128,0.0417346415602541,-0.215196928752513,0.0418382028587411,1.942890293094024e-16,0.00010356129848699408
17,0.75,0.85,0.33,0.85,5000,14,-0.1537476172290291,0.041525998392429,-0.153747617229029,0.0413508189438169,1.1102230246251565e-16,0.00017517944861210333
17,0.75,0.85,0.33,0.85,5000,15,-0.2041525562110435,0.0414468220438703,-0.204152556211044,0.0414569626200424,4.996003610813204e-16,1.0140576172101845e-05
17,0.75,0.85,0.33,0.85,5000,16,-0.1661079155529788,0.0410731211326463,-0.166107915017417,0.0411175503342422,5.355617893609832e-10,4.4429201595898304e-05
17,0.75,0.85,0.33,0.85,5000,17,-0.1582272214165578,0.041264035227388,-0.158227221416558,0.0412251395514231,2.220446049250313e-16,3.8895675964899235e-05
17,0.75,0.85,0.33,0.85,5000,18,-0.1861553920111842,0.0418436609649827,-0.186155392011184,0.0418951321377621,1.942890293094024e-16,5.147117277939928e-05
17,0.75,0.85,0.33,0.85,5000,19,-0.2277642914291971,0.0412290100907107,-0.227764291429198,0.0412723277366252,8.881784197001252e-16,4.331764591450349e-05
17,0.75,0.85,0.33,0.85,5000,20,-0.1154775222126,0.0413881355608541,-0.115477522028556,0.0412728268728417,1.840440022604639e-10,0.00011530868801239852
17,0.75,0.85,0.33,0.85,5000,21,-0.1588145874885308,0.0414110925053712,-0.158814587488531,0.041548078056464,1.942890293094024e-16,0.00013698555109280253
17,0.75,0.85,0.33,0.85,5000,22,-0.2236844221335941,0.0414767543131606,-0.223684422133594,0.0414598268521553,1.1102230246251565e-16,1.692746100529635e-05
17,0.75,0.85,0.33,0.85,5000,23,-0.2526208902532492,0.0416306026263484,-0.252620890253249,0.0416494710338988,1.6653345369377348e-16,1.8868407550401423e-05
17,0.75,0.85,0.33,0.85,5000,24,-0.1065286813491521,0.0417174963929594,-0.106528248569183,0.0418695925493601,4.3277996909785177e-07,0.0001520961564007023
17,0.75,0.85,0.33,0.85,5000,25,-0.1810016497013511,0.041492203740508,-0.181001649701351,0.0413148007021859,1.1102230246251565e-16,0.00017740303832210202
17,0.75,0.85,0.33,0.85,5000,26,-0.1972268708051087,0.041460489588625,-0.197226870805109,0.041599815706447,3.0531133177191805e-16,0.00013932611782200427
17,0.75,0.85,0.33,0.85,5000,27,-0.2142954190102313,0.0413865623060482,-0.214295419010232,0.0414434340886556,6.938893903907228e-16,5.687178260739556e-05
17,0.75,0.85,0.33,0.85,5000,28,-0.15741853496004,0.0413844956427598,-0.15741853496004,0.0414782936970747,0.0,9.379805431490584e-05
17,0.75,0.85,0.33,0.85,5000,29,-0.2552584495182722,0.0419049000155868,-0.255258182989958,0.0421011793506193,2.665283141967123e-07,0.00019627933503250233
17,0.75,0.85,0.33,0.85,5000,30,-0.1229215255539041,0.0411335845490401,-0.122921525272411,0.041112480090111,2.81493106601971e-10,2.110445892909707e-05
17,0.75,0.85,0.33,0.85,5000,31,-0.1799892942124498,0.0411735844258518,-0.179990099826355,0.0412961228623079,8.056139051970668e-07,0.0001225384364561058
17,0.75,0.85,0.33,0.85,5000,32,-0.1465272488802061,0.0413575784238255,-0.146527248880206,0.04135506189618,1.1102230246251565e-16,2.516527645504696e-06
17,0.75,0.85,0.33,0.85,5000,33,-0.1456712292500349,0.0408357826763907,-0.145671229250036,0.040798484336557,1.1102230246251565e-15,3.7298339833700955e-05
17,0.75,0.85,0.33,0.85,5000,34,-0.2063378778318442,0.0408142241668798,-0.206337877831844,0.040970228585423,1.942890293094024e-16,0.00015600441854320135
17,0.75,0.85,0.33,0.85,5000,35,-0.1364027883756917,0.0408439337423406,-0.136402788011777,0.0408649004593114,3.639147039269375e-10,2.0966716970799437e-05
17,0.75,0.85,0.33,0.85,5000,36,-0.1376596747297726,0.041502677951514,-0.137659674729772,0.0416401449800367,6.106226635438361e-16,0.00013746702852270032
17,0.75,0.85,0.33,0.85,5000,37,-0.1791193381422759,0.040969448677056,-0.179119142962544,0.0410038125888798,1.9517973190441573e-07,3.436391182379955e-05
17,0.75,0.85,0.33,0.85,5000,38,-0.168207030420891,0.041698450480224,-0.168207181724229,0.0417208765846252,1.5130333799739937e-07,2.2426104401201963e-05
17,0.75,0.85,0.33,0.85,5000,39,-0.1917057809981599,0.0413241762146624,-0.191705781007458,0.0413466272889536,9.29809007566007e-12,2.2451074291197914e-05
17,0.75,0.85,0.33,0.85,5000,40,-0.218086837253115,0.0409956942623128,-0.218086837253115,0.0410839919609013,0.0,8.829769858850062e-05
