combo,dataset_id,beta_python,se_python,score_residual_sum,beta_r,se_r,abs_beta_difference,abs_se_difference
18,1,-0.016840819686711476,0.012579039399527113,-1.6324719354088302e-11,-0.0168408162229703,0.012579039459444,3.4637411758242642e-09,5.991688742379431e-11
18,2,0.00705454844897999,0.012585476450160085,-2.3515411839980516e-11,0.0070545482268475,0.0125854764232679,2.2213249035313298e-10,2.689218465967702e-11
18,3,-0.0005602010877773866,0.012614803223672205,3.715427965289564e-11,-0.0005602275814391,0.0126148033006747,2.6493661713479846e-08,7.700249465836251e-11
18,4,0.014142782433968732,0.012552949926691996,-1.0601297617540695e-11,0.0141427553494946,0.0125529500467302,2.7084474132216263e-08,1.200382033356151e-10
18,5,0.006751559411580323,0.012569848474444806,-1.1814549338851066e-11,0.0067515307925847,0.0125698486256718,2.8618995622994858e-08,1.5122699446867838e-10
18,6,-0.010369558568099064,0.012510939545435425,-3.6767033861906384e-11,-0.01036956043946,0.0125109396143816,1.8713609360038186e-09,6.894617515795787e-11
18,7,0.002487194178704782,0.012567675592437048,-4.454392410480068e-11,0.0024872059531922,0.01256767574647,1.1774487417622742e-08,1.5403295305915776e-10
18,8,0.005516274963809051,0.012538071661904397,7.602807272633072e-13,0.0055162866280079,0.0125380717868043,1.1664198848980456e-08,1.248999029201947e-10
18,9,0.023960371368537074,0.012540614976981806,2.7611690711637493e-11,0.0239603571667643,0.0125406150379924,1.4201772775140897e-08,6.101059414620469e-11
18,10,-0.00037392559527777737,0.012527327295718196,-6.821210263296962e-12,-0.0003739260072322,0.0125273274817091,4.119544226143662e-10,1.859909032342344e-10
18,11,0.00937888457933598,0.01254029757299724,-2.6432189770275727e-11,0.0093788967147424,0.0125402976700939,1.2135406419339079e-08,9.709665883816943e-11
18,12,0.010551087063109602,0.01254509457509542,1.4445333818002837e-11,0.0105510980517317,0.0125450946145997,1.0988622099056267e-08,3.950428005550233e-11
18,13,0.01054480376006187,0.012604507499437916,4.494893346418394e-11,0.0105448004019603,0.0126045075470518,3.358101569386762e-09,4.761388505691855e-11
18,14,0.0019784150073789406,0.012584979665360735,-1.2541079286165768e-11,0.0019784358161582,0.0125849797831302,2.0808779259157834e-08,1.1776946431951707e-10
18,15,-0.007369842211919531,0.012550578959338055,1.6253665080512292e-11,-0.0073698220498115,0.0125505791087502,2.0162108030873094e-08,1.4941214585006968e-10
18,16,0.0012644725065082602,0.012588166064244179,3.411493310068181e-11,0.0012644561798485,0.0125881662353442,1.6326659760257378e-08,1.711000213039382e-10
18,17,0.017759813140686673,0.012551574036044798,-2.396305376350938e-11,0.0177598100038854,0.0125515741022702,3.136801273589951e-09,6.62254018984898e-11
18,18,0.003418608386002439,0.012625004752137169,2.5206503551089554e-11,0.0034185903763173,0.0126250047891908,1.800968513904211e-08,3.7053630996819464e-11
18,19,0.01369837583990724,0.012603656724657936,3.156230832246365e-11,0.0136983836633951,0.012603656821047,7.823487861019496e-09,9.638906513231849e-11
18,20,0.00016962749634037415,0.012580178873356688,-1.2262191262379929e-11,0.0001696420760468,0.0125801788978253,1.4579706425851434e-08,2.4468611165007204e-11
18,21,-0.005385789383018453,0.012613518702154256,1.9232615500186512e-11,-0.0053857917749145,0.0126135188028729,2.391896046678721e-09,1.0071864522953611e-10
18,22,-0.018699551504791235,0.012589950957418971,-2.44591014109119e-11,-0.018699529818695,0.0125899510154682,2.1686096234735386e-08,5.8049228618406445e-11
18,23,-0.00911385716371419,0.012550067469220797,2.2584600856134784e-11,-0.0091138616347984,0.0125500675595896,4.471084211199461e-09,9.036880271873216e-11
18,24,-0.008375788804126445,0.012644064526918198,-1.6152412740666477e-11,-0.008375816193862,0.0126440646368743,2.7389735555993777e-08,1.0995610151554036e-10
18,25,-0.0001225830036204219,0.012550447487561721,2.3494983736327413e-11,-0.000122583000893,0.0125504475706643,2.7274218853453464e-12,8.310257863797244e-11
18,26,0.010050273694558508,0.012637649725564155,2.942002197414695e-11,0.0100502615474197,0.0126376497183948,1.214713880870466e-08,7.169355387137699e-12
18,27,0.01838291553429876,0.012537938476601593,-5.1596060757219675e-11,0.0183829132967942,0.0125379385825929,2.2375045601041865e-09,1.0599130600974505e-10
18,28,0.011822268711461938,0.01248092605985504,-3.3097080631705467e-11,0.0118222385508734,0.0124809262083722,3.01605885388162e-08,1.4851716037544982e-10
18,29,0.02595779822333645,0.012602297600214193,-1.454480980100925e-11,0.0259577950106374,0.0126022976670152,3.212699051236001e-09,6.680100743394757e-11
18,30,0.002312850722398068,0.012508121796952194,-1.0089706847793423e-12,0.0023128683935282,0.0125081218971088,1.7671130132096424e-08,1.0015660523166048e-10
18,31,-0.009248520515568176,0.01258614630409,4.497735517361434e-12,-0.009248540636813,0.0125861464213654,2.01212448230903e-08,1.1727540119577107e-10
18,32,0.0013733527795721937,0.012583910388450236,-1.9092283309873892e-11,0.0013733233001432,0.0125839105905945,2.9479428993598247e-08,2.0214426486864223e-10
18,33,-0.0029999230677411363,0.012571871239637818,-6.048495038157853e-11,-0.0029999213449278,0.0125718712691235,1.7228133364355358e-09,2.948568125771267e-11
18,34,0.00460933845985947,0.012607492130547324,-1.3926637620897964e-12,0.0046093346687616,0.0126074922539516,3.791097870527171e-09,1.2340427638091178e-10
18,35,-0.02172018760542146,0.01258873972589514,-2.972733170736319e-11,-0.021720177278597,0.0125887399199996,1.032682446153177e-08,1.941044599357289e-10
18,36,0.012085349411933387,0.012587284966568973,-3.749534016606049e-11,0.0120853704440925,0.0125872851195771,2.103215911326839e-08,1.53008127001808e-10
18,37,-0.012406986627911528,0.012616893083199814,-2.609823468446848e-11,-0.0124069699406827,0.0126168931990256,1.668722882791629e-08,1.1582578646196495e-10
18,38,-0.00540845853670081,0.012557107479147922,-1.9470647316666145e-11,-0.005408451781629,0.0125571075874675,6.755071810075897e-09,1.0831957726609165e-10
18,39,0.011018144758770323,0.012536999292353492,-7.316103278753872e-11,0.0110181204079571,0.0125369993509034,2.4350813223467105e-08,5.854990797748982e-11
18,40,0.005934424980470244,0.012611568974340568,2.4018120825530787e-11,0.0059345106679708,0.0126115688987049,8.568750055597957e-08,7.563566786772391e-11
18,41,-0.003959765515637465,0.012571196230776923,3.1455726912099635e-11,-0.0039597356013175,0.0125711963448371,2.991431996470645e-08,1.1406017623449838e-10
18,42,0.0006542285434818633,0.012527630203621184,-1.213251721310371e-11,0.0006542249489924,0.0125276303790367,3.5944894633465826e-09,1.754155154465309e-10
18,43,-0.0009786917770439904,0.012585986671002232,-8.951950292157562e-11,-0.0009786929539174,0.0125859867394393,1.176873409489132e-09,6.84370685122282e-11
18,44,0.026859106357187242,0.012579234057830513,-7.350564601438236e-12,0.0268591510095029,0.0125792342961885,4.4652315657478514e-08,2.383579878612041e-10
18,45,-0.0002206260409077255,0.012595380019912472,5.3522519749549247e-11,-0.0002206363472306,0.0125953801714088,1.0306322874504333e-08,1.5149632763555854e-10
18,46,0.006733279268847703,0.012561613149194163,5.10453901370056e-11,0.0067332629805632,0.0125616132136636,1.628828450242481e-08,6.446943673354966e-11
18,47,0.0017392544191714857,0.0125976492631103,8.988365607365267e-12,0.0017392568343014,0.0125976493274613,2.4151299144164334e-09,6.435100022295082e-11
18,48,-0.0021587501072683033,0.012567417212304241,2.418332201159501e-11,-0.0021587004695627,0.0125674173522652,4.9637705603396837e-08,1.3996095948876075e-10
18,49,-0.011277114794192697,0.012570218754386487,1.6047607687141863e-11,-0.0112771173768691,0.0125702188440194,2.582676402601569e-09,8.963291393826456e-11
19,0,-0.1473674745864186,0.012930738880278788,5.9614535530272406e-12,-0.147367460013791,0.0129307389827584,1.457262760462541e-08,1.0247961160225749e-10
19,1,-0.15438758645776282,0.012885001614632758,1.8474111129762605e-12,-0.15438758562544,0.0128850016956892,8.323228217754775e-10,8.10564428077587e-11
19,2,-0.1603386993443067,0.012842522879850618,1.9753088054130785e-12,-0.160338660116067,0.0128425229467221,3.922823968438571e-08,6.68714823098826e-11
19,3,-0.1766263593061263,0.012874387180156177,1.1979750524915289e-11,-0.176626331131723,0.0128743872197957,2.8174403310377016e-08,3.963952256713643e-11
19,4,-0.1505486957865806,0.012869346772158993,1.3944401189291966e-11,-0.150548678706833,0.0128693469307536,1.7079747588466532e-08,1.5859460619771504e-10
19,5,-0.14531233574440336,0.012839293206347491,9.265477274311706e-12,-0.145312341933401,0.0128392933009271,6.1889976477047526e-09,9.45796097689966e-11
19,6,-0.1531420341846372,0.012846348967667008,3.176126028847648e-11,-0.153141997770285,0.0128463490164461,3.6414352200253575e-08,4.8779091876838265e-11
19,7,-0.17593948900229336,0.01286238788694344,6.87805368215777e-12,-0.17593949509698,0.0128623879708496,6.0946866442535e-09,8.39061597979196e-11
19,8,-0.1448562807701978,0.012869289543705021,-6.0893512454640586e-12,-0.144856252556534,0.0128692896525497,2.821366379412993e-08,1.088446797969933e-10
19,9,-0.17529682562901577,0.012926293456832647,2.9771740628348198e-12,-0.17529684216959,0.0129262935900886,1.6540574215850867e-08,1.3325595314694905e-10
19,10,-0.1628204894477823,0.012847275643540185,-3.497824252463033e-11,-0.162820454947379,0.0128472756763129,3.4500403284232206e-08,3.277271509727342e-11
19,11,-0.15979051907466255,0.012815895551085045,2.0094148567295633e-11,-0.159790493805868,0.0128158957434709,2.526879455677644e-08,1.9238585551029086e-10
19,12,-0.16764236949370426,0.012854343090188477,-1.892885848064907e-11,-0.167642353558661,0.012854343338639,1.5935043257142567e-08,2.4845052230826337e-10
19,13,-0.17928856205848437,0.01288949221002609,-9.613643214834156e-12,-0.179288529472747,0.0128894924453953,3.258573735842596e-08,2.3536921023303847e-10
19,14,-0.17107457164739587,0.012839226454619003,3.683098270812479e-11,-0.171074547737383,0.012839226606395,2.3910012858507912e-08,1.5177599801963204e-10
19,15,-0.1489831172440128,0.012824386966518466,1.6434853478131117e-11,-0.148983117064086,0.0128243870187421,1.7992679568479275e-10,5.222363340384728e-11
19,16,-0.16674525189301564,0.012859115468390669,-8.185452315956354e-12,-0.166745211947741,0.0128591155579586,3.994527464357134e-08,8.956793119685447e-11
19,17,-0.19406394939265018,0.01286957636548145,-1.6150636383827077e-11,-0.194063962263999,0.0128695764674506,1.2871348820109318e-08,1.0196915013749308e-10
19,18,-0.1626607453837499,0.01289941419901111,1.460520593354886e-11,-0.162660757068159,0.0128994144162528,1.1684409106926807e-08,2.1724168991488213e-10
19,19,-0.17731109824767452,0.012879604775191194,-4.907008133159252e-11,-0.177311108904274,0.01287960480749,1.065659949173181e-08,3.2298805990871315e-11
19,20,-0.16754678700813103,0.012844964611290033,3.559819106158102e-12,-0.167546746519275,0.012844964658854,4.04888560179284e-08,4.756396665417384e-11
19,21,-0.17825787708407287,0.012892795980758707,-2.028244239227206e-11,-0.178257895143771,0.012892796133234,1.805969812584962e-08,1.524752928083739e-10
19,22,-0.1675797459075589,0.012861449933931976,4.927613872496295e-12,-0.167579739204983,0.0128614500000837,6.7025758831995574e-09,6.615172472301811e-11
19,23,-0.12939139614726666,0.01281069482797714,3.090860900556436e-12,-0.129391386208159,0.0128106949543079,9.939107675771552e-09,1.2633076008905508e-10
19,24,-0.14070442274118125,0.012802618428829878,-9.947598300641403e-14,-0.140704402345374,0.0128026186252388,2.039580723756096e-08,1.964089221123677e-10
19,25,-0.15587292910675282,0.012899270733402768,-7.993605777301127e-13,-0.155872935746844,0.0128992709425919,6.6400911713504485e-09,2.091891312949734e-10
19,26,-0.1480621518752267,0.012825984497592792,-1.673328142715036e-12,-0.14806221379683,0.0128259845991953,6.192160328932772e-08,1.01602507657228e-10
19,27,-0.16268707078605518,0.012852652454893632,-2.319566760888847e-11,-0.162687053313429,0.0128526526812479,1.747262617923795e-08,2.2635426692729776e-10
19,28,-0.16614347412870267,0.01291077308579401,-9.116263299802085e-12,-0.166143422772466,0.0129107731652549,5.1356236679955813e-08,7.946089099208908e-11
19,29,-0.17999115190508672,0.01293008288443122,-1.0892620139202336e-11,-0.179991178979313,0.0129300829499102,2.707422627756806e-08,6.547897987707607e-11
19,30,-0.19169767759700307,0.012888936641207662,1.9806378759312793e-11,-0.191697675023674,0.0128889368275027,2.573329077604214e-09,1.862950384234896e-10
19,31,-0.15045128192009638,0.012864722208095593,1.2876810728812416e-11,-0.15045127867397,0.0128647222935711,3.246126367706381e-09,8.547550688076111e-11
19,32,-0.18862945019998653,0.012879577406857565,-3.8831160509289475e-11,-0.188629452455009,0.0128795774254433,2.255022474306756e-09,1.8585735381271284e-11
19,33,-0.1453572922898136,0.012820336295177806,-5.1016968427575193e-11,-0.145357162030987,0.0128203365529988,1.3025882658612709e-07,2.5782099372095857e-10
19,34,-0.1654346356613793,0.01285019518384223,-3.383249236321717e-11,-0.165434640448242,0.0128501954203395,4.7868626840141815e-09,2.364972696844436e-10
19,35,-0.1380051895683933,0.01283085901690837,-2.5274005110986764e-11,-0.138005227815775,0.0128308590779715,3.8247381706213446e-08,6.106313024667465e-11
19,36,-0.14341775085501546,0.012898991862603612,-4.2305714487156365e-11,-0.143417719023011,0.0128989920424386,3.1832004449006135e-08,1.7983498717955015e-10
19,37,-0.15874132044015737,0.012861904670218267,-1.1269207789155189e-11,-0.158741277870145,0.0128619047208421,4.2570012376286215e-08,5.0623833250385e-11
19,38,-0.1736419903495696,0.012841588411243299,2.454214609315386e-11,-0.173642002308721,0.0128415885814655,1.1959151419160818e-08,1.7022220091811313e-10
19,39,-0.1620122721447513,0.012855641880582818,-7.958078640513122e-12,-0.162012294449515,0.0128556421143443,2.2304763702685193e-08,2.33761482393291e-10
19,40,-0.15992042647977053,0.012838710342528153,-3.519318170219776e-11,-0.159920437203658,0.0128387105432047,1.0723887472474658e-08,2.0067654656064082e-10
19,41,-0.1677093113146306,0.012895839114283707,-1.5354828519775765e-11,-0.167709333044127,0.0128958394164944,2.1729496396671877e-08,3.02210693969851e-10
19,42,-0.16465062032110492,0.012869777108946523,-5.6623150612722384e-11,-0.164650645918992,0.0128697772453632,2.5597887087780435e-08,1.364166765660535e-10
19,43,-0.14858647954765555,0.01288420666300168,2.6361135496699717e-12,-0.148586510263633,0.0128842068473066,3.0715977455963994e-08,1.843049202837621e-10
19,44,-0.16407193688984725,0.012868356762114766,-1.2754242106893798e-12,-0.164071942276748,0.012868356819134,5.3869007587969975e-09,5.7019233085098264e-11
19,45,-0.1614890290999938,0.012864502729399653,-2.98072677651362e-11,-0.161489015048522,0.0128645029326937,1.4051471791676207e-08,2.0329404652741356e-10
19,46,-0.16234578568325028,0.012860186230734006,1.369215851809713e-11,-0.162345779857084,0.0128601862954209,5.826166271649669e-09,6.46868947296042e-11
19,47,-0.16975517486301167,0.01287476220038216,1.3777423646388343e-11,-0.169755199915934,0.0128747624122906,2.505292232002354e-08,2.1190844044782775e-10
19,48,-0.16452517647061551,0.01279430722277768,5.083222731627757e-11,-0.164525154653123,0.0127943073186373,2.1817492507070213e-08,9.585962058855646e-11
19,49,-0.15521454613910007,0.01288166428315238,1.5930368135741446e-11,-0.155214537855243,0.0128816644189685,8.283857072521883e-09,1.3581612050284075e-10
20,0,-0.1365155805115705,0.012704049625731533,-1.1432632618380012e-11,-0.136515585498233,0.0127040497963177,4.98666249959534e-09,1.7058616672005478e-10
20,1,-0.13925948736723853,0.012680204644570177,4.845901457883883e-12,-0.139259495602032,0.0126802047281235,8.234793458239409e-09,8.355332224707634e-11
20,2,-0.12373687389338445,0.012700129333206824,-2.5996094166202965e-11,-0.123736846374045,0.0127001294763542,2.7519339446113733e-08,1.431473758972679e-10
20,3,-0.13432484872274475,0.012723657686465264,1.5262457964126952e-11,-0.134324862422682,0.0127236577180699,1.3699937240208016e-08,3.1604635575277484e-11
20,4,-0.10922213338460417,0.012732064948307078,3.275602011854062e-12,-0.109222134076791,0.012732065052845,6.921868356268845e-10,1.0453792172182563e-10
20,5,-0.0918046143345452,0.012695848768231906,-2.5124791136477143e-11,-0.0918045499471826,0.0126958488545418,6.438736260827582e-08,8.630989326019467e-11
20,6,-0.10997942478249596,0.012769940288012508,-3.389288849575678e-11,-0.109979429718643,0.01276994038245,4.936147032785776e-09,9.443749081350372e-11
20,7,-0.13352885903464232,0.012717210801083194,-5.440625727715087e-11,-0.133528833284746,0.0127172108858818,2.5749896326310306e-08,8.479860563737063e-11
20,8,-0.11666562963430299,0.012739289881366918,-7.010214631009148e-11,-0.116665611850614,0.0127392900490342,1.7783688993633362e-08,1.6766728283545973e-10
20,9,-0.1143175163229251,0.01275096367656546,5.8122395785176195e-11,-0.114317505039966,0.0127509638650968,1.1282959094804923e-08,1.8853133984531034e-10
20,10,-0.09751600026861833,0.012690255774334962,-9.887912710837554e-11,-0.0975160195953624,0.0126902558532716,1.9326744066239243e-08,7.893663847569066e-11
20,11,-0.12047287812262959,0.012737890795012823,2.4272139853565022e-11,-0.120472884246313,0.012737890916365,6.123683407577296e-09,1.2135217657138764e-10
20,12,-0.12649772298590578,0.012700852901934723,3.822719918389339e-12,-0.126497738238148,0.0127008530050691,1.5252242219210288e-08,1.0313437603937103e-10
20,13,-0.1169535221576582,0.012749997147882778,4.0387249100604095e-11,-0.116953539664939,0.0127499972572178,1.750728080562869e-08,1.0933502193888334e-10
20,14,-0.12123139767084806,0.012729222697850123,5.5493387662863825e-12,-0.121231395755005,0.0127292227098582,1.9158430675236815e-09,1.2008076824554514e-11
20,15,-0.13220584230612106,0.012747293541622583,-7.119638212316204e-12,-0.132205839825424,0.0127472936402325,2.4806970644331017e-09,9.860991710686218e-11
20,16,-0.11115984063338537,0.012715270218135325,-4.479971948967432e-12,-0.111159834662583,0.0127152703074832,5.970802366417338e-09,8.93478745850329e-11
20,17,-0.1159114157810545,0.012701518697307122,-2.7711166694643907e-12,-0.115911413065216,0.0127015188533047,2.7158384985348505e-09,1.559975777026823e-10
20,18,-0.11762930744003598,0.012690227886152074,2.859223968698643e-11,-0.117629309205912,0.0126902279721905,1.7658760148586694e-09,8.603842638343906e-11
20,19,-0.10810829909641123,0.012660088276002391,-2.4783730623312294e-11,-0.108108291434759,0.0126600883353181,7.66165222931825e-09,5.931570859485369e-11
20,20,-0.11201826156313648,0.012668166033285006,-4.714451051768265e-11,-0.112018282420953,0.0126681661733744,2.085781652949592e-08,1.4008939321075164e-10
20,21,-0.0915523453780083,0.01277850468425118,1.06368247543287e-11,-0.0915523567378441,0.0127785046943239,1.135983580813349e-08,1.0072720435516658e-11
20,22,-0.12543021918787017,0.012692989852534274,1.5347723092418164e-12,-0.125430212277805,0.0126929898494625,6.910065186715997e-09,3.071773738150263e-12
20,23,-0.11618042482414151,0.012736960025709206,2.2666313270747196e-12,-0.11618043824305,0.0127369600806546,1.3418908484386094e-08,5.494539372097318e-11
20,24,-0.12995509882956158,0.01271619853555616,-3.75841580080305e-11,-0.12995510292112,0.0127161986217175,4.091558425400876e-09,8.61613402153294e-11
20,25,-0.12168303604549681,0.012776914224696281,7.744915819785092e-13,-0.121683060575585,0.0127769143183697,2.45300881968058e-08,9.36734197154454e-11
20,26,-0.10518952388457292,0.012697247378235865,-3.795008751694695e-11,-0.105189512911171,0.0126972474936391,1.0973401923242143e-08,1.1540323557879262e-10
20,27,-0.12176796882649264,0.012704207475102692,-4.850164714298444e-11,-0.121767957077102,0.0127042075367808,1.174939064096936e-08,6.167810880086666e-11
20,28,-0.11942399673751064,0.012772561672262959,-2.737010618147906e-11,-0.119423987835348,0.0127725618023748,8.902162645929579e-09,1.3011184143985055e-10
20,29,-0.08141496782095703,0.012710853567669742,3.441158469286165e-11,-0.0814149937585513,0.0127108535927181,2.593759426683384e-08,2.504835748540213e-11
20,30,-0.12830123551682107,0.012760686750355838,8.149925179168349e-12,-0.128301208996251,0.0127606867404727,2.6520570073351735e-08,9.88313771099758e-12
20,31,-0.12561534792216028,0.012728878547195852,1.5546675058430992e-11,-0.125615340752308,0.0127288786319733,7.16985226745237e-09,8.477744894985761e-11
20,32,-0.11697086006454527,0.012779586191741854,-3.4646063795662485e-11,-0.116970622053677,0.0127795842688325,2.38010868264249e-07,1.922909354315494e-09
20,33,-0.10401515479869693,0.012730284449865377,2.241407059955236e-11,-0.104015148536959,0.0127302844604891,6.261737919843746e-09,1.0623722387914647e-11
20,34,-0.10927732153312457,0.01270737065587164,1.3869794202037156e-11,-0.109277307050017,0.0127073707638024,1.4483107574347898e-08,1.0793075981563316e-10
20,35,-0.11714651612632644,0.012715879542237444,-4.739320047519868e-11,-0.117146526195291,0.0127158797769119,1.0068964564902139e-08,2.346744569503567e-10
20,36,-0.1264605310469549,0.012675077725049751,4.6284753807412926e-11,-0.126460511488648,0.0126750777603555,1.9558306890710142e-08,3.530574964327737e-11
20,37,-0.1132020030786426,0.012715987133056321,3.7971403799019754e-11,-0.113202036157631,0.0127159871729033,3.307898839566281e-08,3.9846979882351974e-11
20,38,-0.09983181813831496,0.012712852162359086,-3.8838265936647076e-11,-0.0998318096195038,0.01271285223602,8.518811156488226e-09,7.366091417382314e-11
20,39,-0.12018293607100836,0.012717459541124748,1.9952040020143613e-11,-0.120182908406253,0.0127174596407342,2.76647553615339e-08,9.960945263065568e-11
20,40,-0.1166599708950797,0.012723087650993175,8.952838470577262e-13,-0.116659927365642,0.0127230877112504,4.352943770713491e-08,6.025722455726967e-11
20,41,-0.09515083503199474,0.012656528737210286,-2.6410873488202924e-11,-0.0951508468003619,0.0126565287957891,1.176836715577334e-08,5.857881367477002e-11
20,42,-0.132643289962744,0.01272970606652255,3.780087354243733e-11,-0.132643296000625,0.0127297061865354,6.0378810007311046e-09,1.200128503520137e-10
20,43,-0.09912091550005758,0.012638391065002263,7.666756118851481e-12,-0.0991209269787289,0.0126383911742875,1.1478671319009592e-08,1.0928523710984628e-10
20,44,-0.1243569706906298,0.012716470121004353,4.7421622184629086e-11,-0.124356959805868,0.0127164702733549,1.0884761800222797e-08,1.5235054710849294e-10
20,45,-0.15014157238028147,0.012775637786574092,3.979039320256561e-13,-0.150141559605249,0.012775637816124,1.2775032476319836e-08,2.9549907659687236e-11
20,46,-0.12775137689240756,0.012718885308858464,8.917311333789257e-13,-0.12775138327437,0.0127188854754475,6.381962430745958e-09,1.6658903596866725e-10
20,47,-0.10151504329555523,0.01270956965994569,-8.284928298962768e-12,-0.101515013798778,0.0127095697205457,2.949677722907662e-08,6.060000938556964e-11
20,48,-0.10455076914046194,0.01274602720090603,-5.562128535530064e-11,-0.104550762893122,0.0127460272909925,6.247339937037744e-09,9.008646953412303e-11
20,49,-0.11090818585003401,0.012655831763188592,6.210143510543276e-12,-0.11090818543102,0.012655831852912,4.190140040494228e-10,8.972340925783584e-11
21,0,-0.27169981107602514,0.013055292432474769,1.3699263945454732e-11,-0.271699805906469,0.0130552925350949,5.169556116513263e-09,1.0262013114270552e-10
21,1,-0.2526082333738335,0.0130481666020369,-4.646949491871055e-12,-0.252608222374284,0.0130481667275385,1.0999549493462268e-08,1.2550160043145464e-10
21,2,-0.25645026226183276,0.012956822348924237,8.611777957412414e-12,-0.256450233962196,0.0129568224223603,2.829963674511049e-08,7.343606278631398e-11
21,3,-0.2616675391304361,0.013064962302810746,2.1934454252914293e-11,-0.261667548746585,0.0130649622703217,9.616148877178432e-09,3.248904617558779e-11
21,4,-0.26341976173417425,0.013079185632051191,-9.805489753489383e-12,-0.263419737384555,0.0130791856769154,2.4349619265340294e-08,4.486420956961723e-11
21,5,-0.292176919758304,0.013070202659112814,-1.9632295789051568e-11,-0.292176917766335,0.0130702028319598,1.9919690341652085e-09,1.728469849887615e-10
21,6,-0.2560964878876516,0.013070642850904875,4.654054919228656e-12,-0.256096473725614,0.0130706429068016,1.4162037598186572e-08,5.589672474881624e-11
21,7,-0.2908718796863623,0.013074060019057995,-1.5631940186722204e-11,-0.290871880552811,0.0130740600845282,8.664486905729518e-10,6.547020564573458e-11
21,8,-0.2690292850906696,0.013014518097942563,-3.495870259939693e-12,-0.269029224097715,0.0130145177765118,6.099295457584475e-08,3.214307622151358e-10
21,9,-0.26577119090230183,0.013005862532123892,-3.986144747614162e-12,-0.26577118405174,0.0130058624654997,6.850561840021641e-09,6.662419227421168e-11
21,10,-0.2660062831092536,0.013108296340927852,9.890754881780595e-12,-0.26600629632083,0.0131082965165202,1.3211576388449942e-08,1.7559234795350154e-10
21,11,-0.28517952791998447,0.013016286876065873,3.1732838579046074e-11,-0.285179534253085,0.0130162869726404,6.333100543987058e-09,9.657452788858212e-11
21,12,-0.2768576831019233,0.01305855068727894,-3.346656285430072e-12,-0.276857661357737,0.0130585506909598,2.174418634037778e-08,3.680859436694384e-12
21,13,-0.2707262108935683,0.013078681685133516,-2.937383669632254e-11,-0.270726208371189,0.0130786817502881,2.522379305425204e-09,6.515458485234493e-11
21,14,-0.2563299438547482,0.013032288887363186,7.389644451905042e-12,-0.256329948279748,0.0130322889964806,4.424999755503478e-09,1.0911741475660985e-10
21,15,-0.26131678185980944,0.013080148368118646,-1.7465140444983263e-11,-0.261316779148577,0.0130801484936569,2.711232460761437e-09,1.2553825340377855e-10
21,16,-0.2743203442899181,0.013071029511712939,1.1738165994756855e-11,-0.274320325100788,0.0130710295127435,1.918913006271339e-08,1.0305610531613496e-12
21,17,-0.25632683078158686,0.013049658190290917,1.007549599307822e-11,-0.256326815716613,0.0130496583382533,1.5064973879486132e-08,1.479623836647681e-10
21,18,-0.2777258502913093,0.013056327959553278,-1.7337242752546445e-11,-0.277725839468931,0.013056328007194,1.0822378326835747e-08,4.764072122909191e-11
21,19,-0.2804369365269285,0.013027380742415698,6.130562724138144e-11,-0.280436906361716,0.0130273808089172,3.016521255005955e-08,6.650150222164974e-11
21,20,-0.28478621603926074,0.013031373079223113,-1.304556462855544e-11,-0.284786191744658,0.013031372674015,2.4294602718466507e-08,4.0520811359079367e-10
21,21,-0.26761425785988086,0.013008052822958175,-4.5631054490513634e-11,-0.267614241854142,0.0130080529803692,1.6005738845414896e-08,1.5741102518673777e-10
21,22,-0.2866910640525546,0.013097487467476293,2.5437429940211587e-12,-0.28669108829827,0.0130974876204659,2.4245715379844768e-08,1.5298960709397846e-10
21,23,-0.2858697369380385,0.012994095189153915,-5.5990767577895895e-12,-0.285869729824446,0.0129940952074903,7.113592548346759e-09,1.8336384494110902e-11
21,24,-0.26776407087123794,0.01298656349073199,-9.15179043659009e-12,-0.267764111995615,0.0129865636751124,4.1124377070378415e-08,1.843804102452662e-10
21,25,-0.2687238620349277,0.013037443890755876,-1.4196643860486802e-11,-0.268723860064703,0.0130374440324805,1.9702247056052613e-09,1.4172462335648728e-10
21,26,-0.29364781620083424,0.01303687001997643,-8.08597633294994e-12,-0.293647817798968,0.0130368701523297,1.5981337364578962e-09,1.3235327070426628e-10
21,27,-0.27682118699528746,0.013080129074287336,-4.6270542952697724e-11,-0.276821176495612,0.0130801292316292,1.0499675462405378e-08,1.5734186349647405e-10
21,28,-0.26390105895941335,0.013053054645501551,-1.2221335055073723e-12,-0.26390102157614,0.013053054691349,3.7383273365776404e-08,4.584744910107741e-11
21,29,-0.26967550273179575,0.013094948270690293,6.224354365258478e-12,-0.269675485835461,0.0130949483488039,1.689633472023999e-08,7.811360586140736e-11
21,30,-0.26527380165694653,0.013066130701555267,2.729905190790305e-11,-0.265273790081105,0.0130661308798154,1.1575841507571738e-08,1.7826013234967242e-10
21,31,-0.2654837750007479,0.013071275802686497,5.030642569181509e-12,-0.265483753376033,0.0130712758485282,2.162471485211981e-08,4.58417019622015e-11
21,32,-0.2902071433514564,0.013036408465377384,3.220890221200534e-11,-0.290207126073678,0.0130364085656447,1.7277778430191404e-08,1.002673170186208e-10
21,33,-0.2632920105282968,0.013013400828884043,-1.8559376258053817e-11,-0.263292017264025,0.0130134008925075,6.735728197426738e-09,6.362345719712614e-11
